PACIENTU_SKAICIUS_VISO;APMOKAMU_PASLAUGU_SKAICIUS;SUMA_BALAIS_VISO;SUMA_VISO_eurai
16318;33385;732471,8;732471,8
FULL_PATH;LYGIS;REIKIA_RODYTI;STRAIPSNIS;KODAS;ID;REIKIA_DETALIZUOTI;PACIENTU_SKAICIUS1;APMOKAMU_PASLAUGU_SKAICIUS1;SUMA_BALAIS_VISO1;SUMA_VISO1_eurai;LAIKOTARPIS1;PAS_TIPAS1;PAS_LYGIS;SKBSTR_ID;REIKIA_DETALIZUOTI1;PAS_KODAS1;PAS_PAVAD1;BALO_VERTE1;BAZINE_KAINA_BALAIS1;PACIENTU_SKAICIUS2;APMOKAMU_PASLAUGU_SKAICIUS2;SUMA_BALAIS_VISO2;SUMA_VISO2_eurai
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-09;1;2;538;T;2739;Urologo konsultacija (kai atliekamas echoskopinis ir (ar) endoskopinis tyrimas, ir (ar) mikrobiologinis tyrimas, ir (ar) ekscizija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija, ir (ar) drenavimas, ir (ar) inc;1;27,12;1;1;27,12;27,12
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-09;1;2;538;T;2739;Urologo konsultacija (kai atliekamas echoskopinis ir (ar) endoskopinis tyrimas, ir (ar) mikrobiologinis tyrimas, ir (ar) ekscizija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija, ir (ar) drenavimas, ir (ar) inc;1;29,83;57;58;1730,14;1730,14
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-09;1;2;538;T;2743;Anesteziologo reanimatologo (kai atliekama bendrinë arba spinalinë nejautra);1;58,87;1;1;58,87;58,87
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-09;1;2;538;T;3545;Iðplëstinë vaikø raidos sutrikimø ankstyvosios reabilitacijos specialistø komandos konsultacija;1;43,97;2;2;87,94;87,94
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-09;85;2;538;T;3300;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë punkcija), ir (ar) hormoninis tyrimas) (ilgalaikis stebëjimas);1;26,03;2;2;52,06;52,06
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-09;85;2;538;T;3300;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë punkcija), ir (ar) hormoninis tyrimas) (ilgalaikis stebëjimas);1;28,63;22;22;629,86;629,86
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-09;85;2;538;T;3324;Vaikø kardiologo (kai atliekama ðirdies echoskopija ir (ar) veloergometrija, ir (ar) perstemplinis elektrofiziologinis iðtyrimas (stimuliacija), ir (ar) EKG Holter kompiuterinë analizë) (ilgalaikis stebëjimas);1;28,63;38;38;1087,94;1087,94
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2701;Endoskopuotojo (kai  atliekama biopsija ir (ar) polipektomija;1;24,84;44;44;1092,96;1092,96
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2702;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë) punkcija), ir (ar) hormoninis tyrimas);1;28,63;81;82;2347,66;2347,66
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2705;Kardiologo (kai atliekama ðirdies echoskopija ir (ar) veloergometrija, ir (ar) perstemplinis elektrofiziologinis iðtyrimas (stimuliacija), ir (ar) EKG Holter kompiuterinë analizë, ir (ar) paros arterinio kraujospûdþio stebësena, ir (ar);1;28,63;15;15;429,45;429,45
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2722;Onkologo chemoterapeuto (kai atliekama biopsija ir (ar) kaulø èiulpø punkcija (trepanobiopsija));1;23,85;1;1;23,85;23,85
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2724;Pulmonologo (kai atliekama bronchoskopija ir (ar) pleuros ertmës punkcija, ir (ar) mikrobiologinis tyrimas, ir (ar) provokacinis bronchø reaktyvumo testas, ir (ar) spirometrija su broncholitiku);1;23,85;17;17;405,45;405,45
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2730;Akuðerio ginekologo (kai atliekamas echoskopinis ir (ar) kolposkopinis tyrimas,ir (ar) biopsija, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) drenavimas, ir (ar) incizija, ir (a;1;29,83;76;79;2356,57;2356,57
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2737;Ortopedo traumatologo (kai atliekama amputacija, ir (ar) bigës suformavimas, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija ir jos medþiagos iðtyrimas, ir (ar) drenavimas;1;29,83;18;18;536,94;536,94
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2738;Otorinolaringologo (kai atliekamas prienosiniø anèiø endoskopinis tyrimas ir (ar) punkcija (zondavimas), ir (ar) mikrobiologinis tyrimas, ir (ar) audiograma, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija;1;29,83;38;38;1133,54;1133,54
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;2739;Urologo konsultacija (kai atliekamas echoskopinis ir (ar) endoskopinis tyrimas, ir (ar) mikrobiologinis tyrimas, ir (ar) ekscizija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija, ir (ar) drenavimas, ir (ar) inc;1;29,83;51;56;1670,48;1670,48
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;1;2;538;T;3545;Iðplëstinë vaikø raidos sutrikimø ankstyvosios reabilitacijos specialistø komandos konsultacija;1;43,97;1;2;87,94;87,94
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;85;2;538;T;3300;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë punkcija), ir (ar) hormoninis tyrimas) (ilgalaikis stebëjimas);1;28,63;34;34;973,42;973,42
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-10;85;2;538;T;3324;Vaikø kardiologo (kai atliekama ðirdies echoskopija ir (ar) veloergometrija, ir (ar) perstemplinis elektrofiziologinis iðtyrimas (stimuliacija), ir (ar) EKG Holter kompiuterinë analizë) (ilgalaikis stebëjimas);1;28,63;12;12;343,56;343,56
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2701;Endoskopuotojo (kai  atliekama biopsija ir (ar) polipektomija;1;24,84;42;42;1043,28;1043,28
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2702;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë) punkcija), ir (ar) hormoninis tyrimas);1;28,63;84;84;2404,92;2404,92
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2705;Kardiologo (kai atliekama ðirdies echoskopija ir (ar) veloergometrija, ir (ar) perstemplinis elektrofiziologinis iðtyrimas (stimuliacija), ir (ar) EKG Holter kompiuterinë analizë, ir (ar) paros arterinio kraujospûdþio stebësena, ir (ar);1;28,63;17;17;486,71;486,71
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2722;Onkologo chemoterapeuto (kai atliekama biopsija ir (ar) kaulø èiulpø punkcija (trepanobiopsija));1;23,85;2;2;47,7;47,7
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2724;Pulmonologo (kai atliekama bronchoskopija ir (ar) pleuros ertmës punkcija, ir (ar) mikrobiologinis tyrimas, ir (ar) provokacinis bronchø reaktyvumo testas, ir (ar) spirometrija su broncholitiku);1;23,85;11;12;286,2;286,2
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2730;Akuðerio ginekologo (kai atliekamas echoskopinis ir (ar) kolposkopinis tyrimas,ir (ar) biopsija, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) drenavimas, ir (ar) incizija, ir (a;1;29,83;59;59;1759,97;1759,97
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2737;Ortopedo traumatologo (kai atliekama amputacija, ir (ar) bigës suformavimas, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija ir jos medþiagos iðtyrimas, ir (ar) drenavimas;1;29,83;8;8;238,64;238,64
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2738;Otorinolaringologo (kai atliekamas prienosiniø anèiø endoskopinis tyrimas ir (ar) punkcija (zondavimas), ir (ar) mikrobiologinis tyrimas, ir (ar) audiograma, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija;1;29,83;53;53;1580,99;1580,99
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2739;Urologo konsultacija (kai atliekamas echoskopinis ir (ar) endoskopinis tyrimas, ir (ar) mikrobiologinis tyrimas, ir (ar) ekscizija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija, ir (ar) drenavimas, ir (ar) inc;1;29,83;56;56;1670,48;1670,48
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;1;2;538;T;2743;Anesteziologo reanimatologo (kai atliekama bendrinë arba spinalinë nejautra);1;58,87;2;2;117,74;117,74
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;85;2;538;T;3300;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë punkcija), ir (ar) hormoninis tyrimas) (ilgalaikis stebëjimas);1;28,63;25;25;715,75;715,75
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-11;85;2;538;T;3324;Vaikø kardiologo (kai atliekama ðirdies echoskopija ir (ar) veloergometrija, ir (ar) perstemplinis elektrofiziologinis iðtyrimas (stimuliacija), ir (ar) EKG Holter kompiuterinë analizë) (ilgalaikis stebëjimas);1;28,63;10;10;286,3;286,3
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2701;Endoskopuotojo (kai  atliekama biopsija ir (ar) polipektomija;1;24,84;32;32;794,88;794,88
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2702;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë) punkcija), ir (ar) hormoninis tyrimas);1;28,63;53;53;1517,39;1517,39
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2705;Kardiologo (kai atliekama ðirdies echoskopija ir (ar) veloergometrija, ir (ar) perstemplinis elektrofiziologinis iðtyrimas (stimuliacija), ir (ar) EKG Holter kompiuterinë analizë, ir (ar) paros arterinio kraujospûdþio stebësena, ir (ar);1;28,63;18;18;515,34;515,34
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2722;Onkologo chemoterapeuto (kai atliekama biopsija ir (ar) kaulø èiulpø punkcija (trepanobiopsija));1;23,85;2;2;47,7;47,7
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2724;Pulmonologo (kai atliekama bronchoskopija ir (ar) pleuros ertmës punkcija, ir (ar) mikrobiologinis tyrimas, ir (ar) provokacinis bronchø reaktyvumo testas, ir (ar) spirometrija su broncholitiku);1;23,85;7;7;166,95;166,95
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2730;Akuðerio ginekologo (kai atliekamas echoskopinis ir (ar) kolposkopinis tyrimas,ir (ar) biopsija, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) drenavimas, ir (ar) incizija, ir (a;1;29,83;51;53;1580,99;1580,99
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2737;Ortopedo traumatologo (kai atliekama amputacija, ir (ar) bigës suformavimas, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija ir jos medþiagos iðtyrimas, ir (ar) drenavimas;1;29,83;10;10;298,3;298,3
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2738;Otorinolaringologo (kai atliekamas prienosiniø anèiø endoskopinis tyrimas ir (ar) punkcija (zondavimas), ir (ar) mikrobiologinis tyrimas, ir (ar) audiograma, ir (ar) ekscizija, ir (ar) ekstirpacija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija;1;29,83;73;73;2177,59;2177,59
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;1;2;538;T;2739;Urologo konsultacija (kai atliekamas echoskopinis ir (ar) endoskopinis tyrimas, ir (ar) mikrobiologinis tyrimas, ir (ar) ekscizija, ir (ar) ektomija, ir (ar) rafija, ir (ar) rezekcija, ir (ar) tomija, ir (ar) biopsija, ir (ar) drenavimas, ir (ar) inc;1;29,83;64;64;1909,12;1909,12
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;85;2;538;T;3300;Endokrinologo (kai atliekamas skydliaukës echoskopinis tyrimas ir (ar) biopsija (aspiracinë punkcija), ir (ar) hormoninis tyrimas) (ilgalaikis stebëjimas);1;28,63;32;32;916,16;916,16
 > 01 > 0104 > 010401 > 01040102;4;T;                01040102 - gydytojø specialistø konsultacijoms, kai atliekami diagnostiniai ir (ar) gydomieji veiksmai;01040102;538;T;2880;3642;99475,19;99475,19;2019-12;85;2;538;T;3324;Vaikø kardiologo (kai atliekama ðirdies echoskopija ir (ar) veloergometrija, ir (ar) perstemplinis elektrofiziologinis iðtyrimas (stimuliacija), ir (ar) EKG Holter kompiuterinë analizë) (ilgalaikis stebëjimas);1;28,63;8;8;229,04;229,04
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-01;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;29;111;4436,67;4436,67
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-02;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;37;165;6595,05;6595,05
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-03;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;47;169;6754,93;6754,93
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-04;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;44;142;5675,74;5675,74
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-05;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;56;183;7314,51;7314,51
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-06;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;50;172;6874,84;6874,84
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-07;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;45;239;9552,83;9552,83
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-08;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;39,97;30;108;4316,76;4316,76
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-09;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;43,97;36;179;7870,63;7870,63
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-10;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;43,97;41;152;6683,44;6683,44
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-11;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;43,97;39;167;7342,99;7342,99
 > 01 > 0104 > 010402;3;T;            010402 - Dienos stacionaro paslaugoms;010402;20;T;153;1935;79925,95;79925,95;2019-12;3;2;20;T;3251;Vaikø raidos sutrikimø ankstyvosios reabilitacijos paslauga (vaiko raida A);1;43,97;28;148;6507,56;6507,56
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-01;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;23;23;350,98;350,98
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-01;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;3;3;78,33;78,33
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-01;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;75;75;2416,5;2416,5
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-01;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;27;27;1062,18;1062,18
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-01;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;45,41;7;7;317,87;317,87
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-02;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;26;26;396,76;396,76
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-02;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;6;6;156,66;156,66
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-02;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;56;56;1804,32;1804,32
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-02;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;35;35;1376,9;1376,9
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-02;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;45,41;7;7;317,87;317,87
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-03;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;20;20;305,2;305,2
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-03;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;6;6;156,66;156,66
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-03;59;2;22;T;3518;Priëmimo-skubiosios pagalbos paslauga III;1;14,28;1;1;14,28;14,28
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-03;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;60;60;1933,2;1933,2
